Seines,BT.lgMesh,BT.smMesh,Midwater.ShrimpT,GN.Fixed,GN.Drift,LL.Bottom,LL.Pelagic,Handline.Jig,Lobster,Misc.Traps,Dredge,Unknown.Misc,Troll.Line,Crab.Pots,Clam.Dredge,Tongs.Grabs
7,5,5,-1,10,11,1,4,2,20,8,13,3,6,30,38,41
9,15,15,12,50,51,,,66,21,14,28,22,,,40,
16,35,35,17,52,,,,,,18,,23,,,,
24,,,37,,,,,,,19,,25,,,,
36,,,45,,,,,,,26,,29,,,,
,,,,,,,,,,27,,31,,,,
,,,,,,,,,,34,,32,,,,
,,,,,,,,,,,,33,,,,
,,,,,,,,,,,,39,,,,
,,,,,,,,,,,,42,,,,
,,,,,,,,,,,,43,,,,
,,,,,,,,,,,,44,,,,
,,,,,,,,,,,,53,,,,
,,,,,,,,,,,,81,,,,
,,,,,,,,,,,,99,,,,
